gene,p,fdr
VMP1,1,1
ZNF544,1,1
SLC17A6,1,1
NKIRAS1,1,1
DECR2,1,1
NECAP2,1,1
TULP1,1,1
TTC4,1,1
ZBTB34,1,1
WEE2,1,1
FAM198A,1,1
FAM196B,1,1
RPTN,1,1
ZNF589,1,1
CGB2,1,1
CDO1,1,1
ASCC1,1,1
TLR5,1,1
GSTT1,1,1
RDH13,1,1
TIMM8A,1,1
CCDC8,1,1
FLVCR2,1,1
HOXD13,1,1
HOXA13,1,1
GABRA3,1,1
DRD4,1,1
TMTC4,1,1
TEX9,1,1
ZDHHC3,1,1
GATSL2,1,1
CSNK1D,1,1
SERPINF2,1,1
CUTC,1,1
PAQR8,1,1
B3GNT3,1,1
LRRC45,1,1
USH2A,1,1
RWDD2B,1,1
FAM173A,1,1
YIPF2,1,1
LMF1,1,1
CLDN9,1,1
TBC1D28,1,1
UBC,1,1
RPL21,1,1
NOL4,1,1
HBG1,1,1
HBA1,1,1
CCDC149,1,1
LRP10,1,1
SNAPIN,1,1
SHC2,1,1
SLC17A5,1,1
ABCB4,1,1
TBC1D15,1,1
MAP1LC3B,1,1
RASGEF1A,1,1
SKA1,1,1
VTI1A,1,1
NAPRT,1,1
DHRSX,1,1
DIRAS1,1,1
C11orf86,1,1
C17orf105,1,1
S1PR4,1,1
INVS,1,1
CYP4F3,1,1
RAB3A,1,1
TPSG1,1,1
TNKS,1,1
DYDC2,1,1
INPP5A,1,1
HOMEZ,1,1
GID4,1,1
RMND5A,1,1
WDFY1,1,1
CRYGC,1,1
ARMC4,1,1
GABARAP,1,1
GGA2,1,1
RITA1,1,1
STX6,1,1
CDKN2D,1,1
PLCZ1,1,1
UBASH3B,1,1
DNAJC5B,1,1
ATP5L2,1,1
BCKDHA,1,1
CADPS2,1,1
CD14,1,1
BZRAP1,1,1
AGBL2,1,1
LRRC8E,1,1
LCAT,1,1
ING5,1,1
POMK,1,1
CCDC15,1,1
OR7A17,1,1
SNX20,1,1
MPEG1,1,1
FBRS,1,1
HIST2H3D,1,1
INPP4B,1,1
ACOX3,1,1
PLEKHM2,1,1
C2orf74,1,1
MCTS1,1,1
MOB2,1,1
ZNRF4,1,1
EPOR,1,1
EMD,1,1
HIST1H3A,1,1
CHAC1,1,1
PRR5L,1,1
TNFRSF10B,1,1
PITPNC1,1,1
NTRK2,1,1
BRD9,1,1
C7orf65,1,1
RAB12,1,1
DPPA5,1,1
GRM1,1,1
CDC42EP5,1,1
DACT3,1,1
TTYH3,1,1
NOA1,1,1
SLC14A2,1,1
PTPRH,1,1
CH17-360D5.1,1,1
PUS3,1,1
RNF151,1,1
PCSK7,1,1
NACA,1,1
PAGE2B,1,1
SC5D,1,1
CTNNA3,1,1
ARIH2OS,1,1
PDZK1IP1,1,1
ATP6V0A2,1,1
TYW5,1,1
SCML2,1,1
TUBB4B,1,1
SPRR2A,1,1
GK5,1,1
C21orf58,1,1
NELFCD,1,1
NDUFAF3,1,1
MKNK2,1,1
ZNF286B,1,1
C12orf4,1,1
SAYSD1,1,1
CLN6,1,1
ZNF416,1,1
HRASLS2,1,1
SLC35F6,1,1
UBL5,1,1
TTC38,1,1
PARVA,1,1
C14orf119,1,1
RAP2B,1,1
FAM73A,1,1
ALDH1L1,1,1
CHTF8,1,1
TOX3,1,1
SHFM1,1,1
TYRO3,1,1
APOC4,1,1
PPP1CB,1,1
CLEC4F,1,1
CFAP161,1,1
REM2,1,1
CLVS1,1,1
RNF208,1,1
F9,1,1
IL1R1,1,1
RCN1,1,1
SDHB,1,1
ATP5G2,1,1
TMEM59,1,1
GOSR1,1,1
MPDU1,1,1
TLE1,1,1
UBE2J1,1,1
PATE4,1,1
CCDC157,1,1
CFAP206,1,1
RNF141,1,1
CYB5R1,1,1
HSD17B14,1,1
DOK5,1,1
FBXO6,1,1
HEMGN,1,1
ACSS3,1,1
ADAMTS19,1,1
KRT3,1,1
RALGAPB,1,1
TATDN2,1,1
HTR1D,1,1
SP140L,1,1
ITGA11,1,1
DEFB119,1,1
LTBR,1,1
PDXK,1,1
KMO,1,1
RHOD,1,1
A1CF,1,1
LEMD2,1,1
VMO1,1,1
UBALD2,1,1
CDSN,1,1
PPIAL4E,1,1
HIST1H2AL,1,1
AKAP7,1,1
LOXL1,1,1
ECI1,1,1
MTM1,1,1
KCNQ4,1,1
BTNL9,1,1
RAD54B,1,1
ZNF660,1,1
EOGT,1,1
SLC9A9,1,1
MAGEB18,1,1
GNG4,1,1
LCE1F,1,1
ACPP,1,1
PRDM4,1,1
ICMT,1,1
PFDN2,1,1
PEF1,1,1
SPDEF,1,1
CDK14,1,1
DEPDC1B,1,1
C2CD4D,1,1
IFI44,1,1
HACD1,1,1
GJB1,1,1
GJA1,1,1
PIGX,1,1
MMP9,1,1
CAMLG,1,1
CAMK4,1,1
CTDSPL,1,1
G3BP1,1,1
MYL9,1,1
SYVN1,1,1
TRIM35,1,1
CDK17,1,1
CLEC2A,1,1
MGLL,1,1
POU3F1,1,1
KLHL8,1,1
PRPS2,1,1
VPS37A,1,1
LYRM7,1,1
GEM,1,1
QSOX2,1,1
REC114,1,1
IGSF9,1,1
YY1AP1,1,1
IMP3,1,1
ERMARD,1,1
RFK,1,1
HSPBP1,1,1
C6orf222,1,1
MC1R,1,1
RWDD3,1,1
FIG4,1,1
DUSP12,1,1
SP140,1,1
CHP1,1,1
SLC6A14,1,1
ABCG5,1,1
ANKRD20A4,1,1
UNC13A,1,1
DMRTC2,1,1
ZFR2,1,1
MANF,1,1
ZNF341,1,1
CCT8,1,1
OPRK1,1,1
FAM71F1,1,1
NOTUM,1,1
KLK12,1,1
DNAJC19,1,1
KIF22,1,1
NARS,1,1
GTF2A2,1,1
NUDT5,1,1
FLRT2,1,1
FABP7,1,1
FABP1,1,1
FABP4,1,1
ANKRD34C,1,1
TMEM132C,1,1
GFI1,1,1
TMEM30A,1,1
NPTX1,1,1
FCHO2,1,1
CABP7,1,1
CMC1,1,1
BPIFB4,1,1
ZNF714,1,1
ZNF428,1,1
KRT40,1,1
ZNF878,1,1
GXYLT2,1,1
KIAA1147,1,1
PLD6,1,1
ROS1,1,1
SPCS1,1,1
BUB1B-PAK6,1,1
TOR4A,1,1
THG1L,1,1
PRR3,1,1
FBXL12,1,1
COX7C,1,1
COX7A2,1,1
CCER1,1,1
ADGRL4,1,1
DNAJC18,1,1
DCP1B,1,1
METTL7B,1,1
OIT3,1,1
TCEANC,1,1
CFAP70,1,1
FANCB,1,1
IDE,1,1
TUB,1,1
VPS37C,1,1
TNFRSF17,1,1
HIST1H2BJ,1,1
MAGOH,1,1
ZFP36,1,1
SOD1,1,1
SLC5A5,1,1
STX11,1,1
FLRT3,1,1
GMEB2,1,1
TTC33,1,1
PDXP,1,1
CERS1,1,1
TMEM8A,1,1
IL22RA1,1,1
PELI2,1,1
C21orf59,1,1
DRP2,1,1
BCL2L12,1,1
FAM184A,1,1
STEAP4,1,1
PLPP3,1,1
LAGE3,1,1
CCNG1,1,1
ERICH1,1,1
TMEM189-UBE2V1,1,1
TBPL2,1,1
DLG4,1,1
GOLGA6L10,1,1
ELFN1,1,1
ANTXRL,1,1
SLC2A2,1,1
ERICH6B,1,1
C9orf47,1,1
GPLD1,1,1
TUFM,1,1
CSTF2T,1,1
THSD7A,1,1
STYX,1,1
TMEM127,1,1
TRAM1,1,1
RPS11,1,1
RPS8,1,1
RPS7,1,1
OPRD1,1,1
FASLG,1,1
IL13RA2,1,1
MRPL38,1,1
MRPS6,1,1
TNXB,1,1
OGN,1,1
HN1L,1,1
SPOCD1,1,1
TMEM55B,1,1
DUOXA1,1,1
SLC39A3,1,1
RPIA,1,1
PXDNL,1,1
KBTBD2,1,1
PCID2,1,1
TAF7,1,1
MUSK,1,1
BTBD16,1,1
CPOX,1,1
CP,1,1
COMP,1,1
PLEKHM3,1,1
DHH,1,1
CT45A7,1,1
GPR75,1,1
AFG3L2,1,1
TGM3,1,1
RPP25L,1,1
C7orf55,1,1
SRPRB,1,1
UBIAD1,1,1
HCFC2,1,1
DNAJC8,1,1
GPSM2,1,1
ZDHHC1,1,1
MYLPF,1,1
PSMC3IP,1,1
GNL2,1,1
FLRT1,1,1
SHPK,1,1
CMA1,1,1
PCSK1N,1,1
ADAMTS3,1,1
DDX25,1,1
CAPN3,1,1
THOC6,1,1
IRX3,1,1
PTDSS2,1,1
SGPP1,1,1
SF3B5,1,1
GPR180,1,1
TREML1,1,1
ORC5,1,1
XKR8,1,1
HIF1AN,1,1
CRTAC1,1,1
COQ2,1,1
MNS1,1,1
ACER3,1,1
IL2RG,1,1
CFI,1,1
ZNF17,1,1
CAPN5,1,1
SS18,1,1
CFHR1,1,1
EIF5A,1,1
NCR3LG1,1,1
FAM127C,1,1
FAM127A,1,1
OMG,1,1
TBCB,1,1
RPSA,1,1
FOXN2,1,1
NRDC,1,1
TAF10,1,1
DNAJC3,1,1
MEOX2,1,1
KLF14,1,1
CCDC85C,1,1
C2orf72,1,1
FNTB,1,1
FNTA,1,1
EFNB1,1,1
NCAN,1,1
ABI3BP,1,1
OTP,1,1
TYR,1,1
TTR,1,1
TPMT,1,1
NEMP1,1,1
FSHB,1,1
ENOX1,1,1
NEMF,1,1
HGS,1,1
SYNGR1,1,1
PRPF3,1,1
PDCD5,1,1
ATG12,1,1
PRPF4,1,1
NPY4R,1,1
CMC4,1,1
HES5,1,1
EML6,1,1
RPS27,1,1
DBX1,1,1
KIAA1755,1,1
SH2D7,1,1
CDX2,1,1
CDC5L,1,1
TMCC3,1,1
KCNS2,1,1
TBX18,1,1
ACOT1,1,1
CYS1,1,1
GATAD2A,1,1
KPRP,1,1
DAPP1,1,1
HOXC10,1,1
HOXC13,1,1
CYP4A22,1,1
ARGFX,1,1
TMOD4,1,1
DCLK2,1,1
C12orf50,1,1
SIMC1,1,1
RAB39A,1,1
SLC35F2,1,1
PLXNA3,1,1
NBPF4,1,1
GSTP1,1,1
NUP155,1,1
CCDC87,1,1
TNFRSF4,1,1
ZNF564,1,1
CCDC122,1,1
ABRA,1,1
MAD2L1BP,1,1
NPHS2,1,1
S100A6,1,1
SMS,1,1
SSNA1,1,1
CA14,1,1
IFIT5,1,1
STAP1,1,1
MCMBP,1,1
PLBD1,1,1
LPCAT1,1,1
EIF3G,1,1
EIF3F,1,1
EIF3D,1,1
RPL26L1,1,1
ADGB,1,1
HSPA12A,1,1
ASB13,1,1
H2AFB3,1,1
NUDT3,1,1
PKHD1,1,1
POLG,1,1
ATPAF2,1,1
ZNF720,1,1
CCRL2,1,1
COX14,1,1
COL27A1,1,1
PPP1R2,1,1
CPSF6,1,1
TIMM10B,1,1
CLSTN1,1,1
MSL1,1,1
C10orf95,1,1
FBXW10,1,1
PRKAA1,1,1
CEP295NL,1,1
USP25,1,1
FTSJ2,1,1
FADS1,1,1
NRBP1,1,1
MAT1A,1,1
COL5A2,1,1
MAFG,1,1
PYROXD2,1,1
PDGFB,1,1
MPV17L2,1,1
ZNF577,1,1
FAM160A2,1,1
HEATR9,1,1
ATOH1,1,1
GABBR1,1,1
FBP2,1,1
CDH9,1,1
SLC22A17,1,1
ARMCX1,1,1
REEP2,1,1
UBE2Q1,1,1
CCR10,1,1
TIMMDC1,1,1
CDCA5,1,1
ATP5H,1,1
SMYD5,1,1
ZCCHC17,1,1
RNF181,1,1
MRPL27,1,1
MRPL37,1,1
PBDC1,1,1
ZCCHC9,1,1
RNF44,1,1
PITRM1,1,1
NIT2,1,1
OLFML3,1,1
RCBTB1,1,1
LRP1B,1,1
RBMXL2,1,1
OR1D2,1,1
PEX16,1,1
GRAP2,1,1
NPFFR2,1,1
SPHK2,1,1
HPDL,1,1
GABRB2,1,1
HIGD1A,1,1
ACAD9,1,1
GRM5,1,1
SIGLEC8,1,1
GIMAP4,1,1
CWC25,1,1
B3GALT1,1,1
NDUFV3,1,1
PFDN6,1,1
BNIP2,1,1
H1FX,1,1
PTPRN2,1,1
TGFBI,1,1
RAPSN,1,1
VPS16,1,1
DEFB104A,1,1
WFIKKN2,1,1
ADAM11,1,1
MT2A,1,1
NR4A2,1,1
GLYAT,1,1
AP3S2,1,1
CLSTN3,1,1
GPAT3,1,1
MYRF,1,1
GNA11,1,1
TSGA10,1,1
SYNDIG1,1,1
H2AFZ,1,1
CCNI2,1,1
KCNC2,1,1
STAT1,1,1
RAB20,1,1
KLB,1,1
GPR22,1,1
TIMM23,1,1
GPR4,1,1
GPR3,1,1
GPM6B,1,1
TBC1D2,1,1
RNF38,1,1
UPK3A,1,1
GPS2,1,1
GCSH,1,1
GALNT3,1,1
GALNT2,1,1
FUT7,1,1
FRG1,1,1
ITIH3,1,1
SHISA7,1,1
AIRE,1,1
XPA,1,1
XDH,1,1
NAT9,1,1
TMEM170A,1,1
ADRA2A,1,1
ADRB1,1,1
MTFR2,1,1
PARK7,1,1
TMEM72,1,1
FRAS1,1,1
NPAP1,1,1
CDC42EP4,1,1
SLCO2B1,1,1
HOXD3,1,1
MMP11,1,1
ADGRG3,1,1
SLC25A20,1,1
BLMH,1,1
COL17A1,1,1
HNF1B,1,1
HLF,1,1
HLA-DRB5,1,1
HLA-DPB1,1,1
FBN3,1,1
MUC6,1,1
GYLTL1B,1,1
MTHFS,1,1
PRADC1,1,1
LURAP1L,1,1
NKX3-1,1,1
TPRN,1,1
SMARCD3,1,1
FBXO46,1,1
ZBTB6,1,1
CFAP54,1,1
PPP1R36,1,1
KCNH1,1,1
KRT16,1,1
KRT7,1,1
KRT6B,1,1
KRT6A,1,1
IVL,1,1
S1PR2,1,1
CDHR3,1,1
NXPH1,1,1
WDHD1,1,1
ENAH,1,1
RBM41,1,1
PCDH11Y,1,1
SZRD1,1,1
NDP,1,1
GABRA4,1,1
EPO,1,1
ITGB1BP1,1,1
SEC23A,1,1
SNN,1,1
MAGEB3,1,1
USP26,1,1
PGBD4,1,1
SPR,1,1
SPG7,1,1
CSN3,1,1
SPAG4,1,1
NFAM1,1,1
ZNF23,1,1
FBXO42,1,1
GTSE1,1,1
CD80,1,1
CCNC,1,1
CALM3,1,1
BIRC8,1,1
B2M,1,1
CDKL2,1,1
BPIFB6,1,1
ALDH3A1,1,1
STX2,1,1
GOLGA1,1,1
GNB3,1,1
GNB1,1,1
TRIM25,1,1
GPC5,1,1
FGF10,1,1
FGF5,1,1
PIGB,1,1
RBP4,1,1
RBM3,1,1
PSKH1,1,1
MCM5,1,1
NPIPA1,1,1
CCDC40,1,1
MORC1,1,1
CA13,1,1
SLC27A1,1,1
GRIK5,1,1
GRN,1,1
BOLA1,1,1
SLCO4A1,1,1
ZFP69B,1,1
SIGLEC1,1,1
GLB1L,1,1
ACAD11,1,1
CRISPLD2,1,1
TOMM20,1,1
POU3F4,1,1
UXS1,1,1
PKD2L1,1,1
UFL1,1,1
FEM1B,1,1
UPB1,1,1
LHX4,1,1
PMM2,1,1
LPIN2,1,1
STAR,1,1
CCDC34,1,1
ATP6V1E2,1,1
AKAP5,1,1
STK17B,1,1
MFHAS1,1,1
OR1K1,1,1
CCSER1,1,1
PLPP6,1,1
PPM1G,1,1
IRAK2,1,1
NLRP10,1,1
ABCC9,1,1
KIAA1683,1,1
F13B,1,1
GYPC,1,1
DCAF15,1,1
TP53I13,1,1
TMEM64,1,1
STAMBP,1,1
EDC4,1,1
SUDS3,1,1
RNF43,1,1
GCG,1,1
PIGC,1,1
GATA3,1,1
TNPO1,1,1
SLC22A1,1,1
KCNRG,1,1
DSTYK,1,1
NUS1,1,1
EGR1,1,1
AKR1C1,1,1
FAM72C,1,1
GRIN2D,1,1
PIP5KL1,1,1
COL6A5,1,1
NCLN,1,1
LXN,1,1
PAK6,1,1
SEMA3G,1,1
VANGL2,1,1
VKORC1L1,1,1
NUBP2,1,1
SDR39U1,1,1
PNMA1,1,1
SIK1,1,1
RTP1,1,1
TPH2,1,1
CCDC38,1,1
MAGEB10,1,1
C9orf85,1,1
TMPRSS11B,1,1
ZFAND2A,1,1
MTERF4,1,1
USP12,1,1
PAGE5,1,1
MOB1B,1,1
ROGDI,1,1
CERS4,1,1
PALB2,1,1
THAP9,1,1
ZNF768,1,1
MFAP4,1,1
GIPR,1,1
LDHAL6B,1,1
PXK,1,1
PKD2L2,1,1
GPR68,1,1
SCPEP1,1,1
KCNG1,1,1
KCNA6,1,1
MAFA,1,1
LINGO4,1,1
METRNL,1,1
SEC61G,1,1
XRRA1,1,1
PLPPR3,1,1
FAM189B,1,1
RIOK1,1,1
NOL7,1,1
APCDD1,1,1
CHST13,1,1
COL22A1,1,1
TCF21,1,1
HACD2,1,1
ANGEL1,1,1
PCYOX1L,1,1
AACS,1,1
DALRD3,1,1
ERCC6-PGBD3,1,1
C11orf74,1,1
CEACAM3,1,1
SAMD3,1,1
NAIP,1,1
ZNF70,1,1
FANCF,1,1
POLR1E,1,1
FXYD7,1,1
ZNF346,1,1
C19orf68,1,1
ZNF836,1,1
SLC36A1,1,1
TMEM132E,1,1
ETV3L,1,1
FCGR1B,1,1
WBSCR17,1,1
NDRG3,1,1
GREM2,1,1
NXN,1,1
LMBR1,1,1
RNF25,1,1
RAB17,1,1
DISP2,1,1
CYP27C1,1,1
GOLGA8B,1,1
TMEM98,1,1
NEU1,1,1
PAFAH2,1,1
OXCT1,1,1
TNS4,1,1
ABHD13,1,1
LTV1,1,1
CEL,1,1
RHBDF2,1,1
PRRG4,1,1
TRPM8,1,1
LIF,1,1
LSM8,1,1
CHCHD2,1,1
ZNF841,1,1
LRRC63,1,1
MVK,1,1
SERPINE1,1,1
HGF,1,1
CNGA4,1,1
CEP112,1,1
FBXO11,1,1
LAP3,1,1
SLC27A5,1,1
SNW1,1,1
SLC7A8,1,1
IL26,1,1
MED9,1,1
CCDC109B,1,1
IRX2,1,1
IDI2,1,1
CAMK2N2,1,1
DGCR6L,1,1
TRIM15,1,1
ALOX12,1,1
AVPR1B,1,1
ATP4B,1,1
SPATA31D1,1,1
FAM102A,1,1
ENOX2,1,1
RAB18,1,1
GC,1,1
VPS37B,1,1
ANGPTL6,1,1
SYT16,1,1
SYT15,1,1
PRDM11,1,1
PCDHAC2,1,1
PLIN1,1,1
MAP1LC3C,1,1
PLEKHG7,1,1
SLC7A14,1,1
APOBEC3B,1,1
DGKI,1,1
METTL4,1,1
NAA50,1,1
CST3,1,1
RGS10,1,1
ARMC2,1,1
TRIM66,1,1
THSD1,1,1
DNAJC16,1,1
CLIP4,1,1
LHFPL3,1,1
TIMM13,1,1
TIMM10,1,1
FCER1A,1,1
CTGF,1,1
RDH8,1,1
FRZB,1,1
STMN2,1,1
CBLL1,1,1
PLCB1,1,1
PPT1,1,1
TM7SF3,1,1
TRIM40,1,1
FOXRED1,1,1
GEMIN6,1,1
C9orf142,1,1
TBC1D32,1,1
CPNE2,1,1
NADSYN1,1,1
L3MBTL3,1,1
MSANTD4,1,1
MAP1LC3A,1,1
EFCAB7,1,1
SURF4,1,1
CPNE6,1,1
HIST2H2BE,1,1
FAM46A,1,1
ZC3HC1,1,1
ZNF664,1,1
TOMM7,1,1
GNMT,1,1
SH3BP1,1,1
TBC1D7,1,1
PCNP,1,1
AMN1,1,1
NPY2R,1,1
KITLG,1,1
GSS,1,1
CHRNA4,1,1
GP9,1,1
GP1BA,1,1
GLDC,1,1
POP4,1,1
CDC42EP2,1,1
PLA2G2D,1,1
RASA3,1,1
RSPH1,1,1
TMEM151B,1,1
SPTY2D1,1,1
RBPMS2,1,1
MEX3D,1,1
FMO3,1,1
UBE4B,1,1
HMG20A,1,1
DPPA4,1,1
ZNF552,1,1
ZNF470,1,1
C10orf90,1,1
C2orf76,1,1
PCDHB14,1,1
CDH20,1,1
SMCR8,1,1
APOA1BP,1,1
RGS13,1,1
MPZL2,1,1
MOAP1,1,1
RGMB,1,1
MRPS25,1,1
TTC31,1,1
OTUB1,1,1
LUC7L,1,1
NFATC2IP,1,1
GNA14,1,1
ARHGAP1,1,1
TMEM158,1,1
YTHDF1,1,1
GALNT9,1,1
SLC25A18,1,1
PRG2,1,1
SRGN,1,1
GPR37L1,1,1
COPB2,1,1
ZBTB48,1,1
HINT1,1,1
KCNH4,1,1
FBXL7,1,1
LILRA4,1,1
HYAL4,1,1
RHBDD3,1,1
HS6ST3,1,1
ORAOV1,1,1
SLC2A14,1,1
RBP2,1,1
SGPL1,1,1
GPR65,1,1
DKK3,1,1
SLC37A4,1,1
ZNF784,1,1
P2RY14,1,1
KCNE3,1,1
ACOT8,1,1
NAALADL1,1,1
NAALAD2,1,1
GMEB1,1,1
SLC28A3,1,1
CAPZA3,1,1
TAF5,1,1
JTB,1,1
SPP2,1,1
TMEM31,1,1
DDX26B,1,1
MMP23B,1,1
PANK2,1,1
GTF2H5,1,1
SYF2,1,1
LMOD2,1,1
SLC25A47,1,1
SLC16A9,1,1
MTIF2,1,1
TCEB3CL2,1,1
RIMBP3,1,1
TUBB1,1,1
OVCH1,1,1
MBLAC2,1,1
FUNDC2,1,1
HMGA2,1,1
MYEOV,1,1
CIB3,1,1
XXYLT1,1,1
KLHL12,1,1
DLX6,1,1
DLX5,1,1
ZNF394,1,1
GGNBP2,1,1
CSTB,1,1
RNF148,1,1
SLC30A5,1,1
DDA1,1,1
CAMKV,1,1
CCNI,1,1
GMNN,1,1
TOP3A,1,1
PRPS1L1,1,1
KIAA1024,1,1
BCAP31,1,1
PYCRL,1,1
PRODH2,1,1
C19orf47,1,1
NPPC,1,1
ANKRD13C,1,1
FKBP10,1,1
MYEF2,1,1
CWF19L1,1,1
MRPL57,1,1
TMEM41A,1,1
PIGZ,1,1
LUZP4,1,1
BCL2L14,1,1
PGBD3,1,1
UNC5B,1,1
POP5,1,1
CCR1,1,1
SCN2B,1,1
DNAH10,1,1
ZNF365,1,1
C20orf194,1,1
DIRAS2,1,1
MED29,1,1
TICAM1,1,1
NUDT18,1,1
RNF125,1,1
RASSF4,1,1
FUZ,1,1
WRAP73,1,1
ZNF696,1,1
UBE2T,1,1
MAL2,1,1
GRM4,1,1
ZNF80,1,1
PRKCG,1,1
RPS6KA5,1,1
GKN2,1,1
ASPHD2,1,1
SALL4,1,1
PPM1H,1,1
KCTD4,1,1
NUDT11,1,1
KLHL11,1,1
TMEM184C,1,1
AGK,1,1
LRRC69,1,1
SCAND1,1,1
CNDP2,1,1
SIRT1,1,1
IFT57,1,1
VSX2,1,1
FPGS,1,1
DNAJA2,1,1
SOX14,1,1
ABCB11,1,1
INSL4,1,1
EPHB3,1,1
SAG,1,1
RPL34,1,1
MRPL30,1,1
ZNF415,1,1
ACOX2,1,1
SLC7A5,1,1
ASCL3,1,1
NRIP3,1,1
ART3,1,1
PON3,1,1
GRIN2C,1,1
APEH,1,1
APOF,1,1
IBA57,1,1
AGXT2,1,1
SLC19A1,1,1
RAP1GDS1,1,1
MYBPC3,1,1
PRAMEF6,1,1
ANXA5,1,1
EFNA5,1,1
GAST,1,1
CENPB,1,1
TNFRSF9,1,1
MAFB,1,1
LYSMD2,1,1
HIST3H2BB,1,1
HIST4H4,1,1
RNF152,1,1
TAS2R19,1,1
WNT4,1,1
WNT3,1,1
SERPINB1,1,1
DENND1C,1,1
PURB,1,1
RPL26,1,1
MYT1,1,1
PPP1R15A,1,1
SRP68,1,1
TPSB2,1,1
NDUFA8,1,1
LRRTM2,1,1
ARHGAP22,1,1
TRDN,1,1
DCT,1,1
HAPLN1,1,1
NOL4L,1,1
P2RX4,1,1
NSL1,1,1
NIPSNAP3A,1,1
TKFC,1,1
ATL3,1,1
LARP4B,1,1
LBHD1,1,1
DCTPP1,1,1
RSC1A1,1,1
KMT5A,1,1
ERVMER34-1,1,1
TPRX1,1,1
KANK3,1,1
NRK,1,1
PGS1,1,1
NUP43,1,1
SUPT4H1,1,1
GLCE,1,1
PRAMEF18,1,1
TERF2IP,1,1
LSM1,1,1
C9orf64,1,1
TBL1XR1,1,1
TTLL7,1,1
NLRC3,1,1
DDAH1,1,1
MYL3,1,1
MCAT,1,1
DYRK3,1,1
C7orf43,1,1
IQGAP3,1,1
HIPK2,1,1
FSBP,1,1
TEAD2,1,1
GLMP,1,1
DNASE1L3,1,1
NEIL1,1,1
FOXI1,1,1
HERC2,1,1
HEXB,1,1
HEXA,1,1
ABHD5,1,1
AGBL3,1,1
SLC13A4,1,1
AFAP1,1,1
FOXC2,1,1
FOXG1,1,1
S1PR5,1,1
APITD1,1,1
SRRM4,1,1
CD248,1,1
XYLB,1,1
PIAS3,1,1
COX7B,1,1
CA5A,1,1
ADAMTSL5,1,1
PPP1R3G,1,1
VPS36,1,1
OPTC,1,1
MARCH5,1,1
GLTP,1,1
PRUNE,1,1
DPP7,1,1
ABT1,1,1
SERTAD3,1,1
MZT2B,1,1
CLRN3,1,1
FAM69B,1,1
RMI2,1,1
TRMT61A,1,1
ILDR2,1,1
C9orf50,1,1
TMEM179B,1,1
FAHD2B,1,1
RAB14,1,1
RHCG,1,1
MLC1,1,1
LRRC4,1,1
MRPL44,1,1
PRAMEF2,1,1
C9orf91,1,1
CHCHD1,1,1
B4GALT7,1,1
PTPN23,1,1
METTL22,1,1
ARSJ,1,1
C10orf120,1,1
NUTF2,1,1
FAM184B,1,1
LILRB3,1,1
FER1L5,1,1
INTS5,1,1
CARNMT1,1,1
HGSNAT,1,1
NDUFAF6,1,1
ZNF572,1,1
ZNF786,1,1
MRC1,1,1
CCDC91,1,1
ADRB2,1,1
PTX3,1,1
IL13RA1,1,1
SLC2A10,1,1
PADI3,1,1
ZNF618,1,1
COMMD6,1,1
DCAF16,1,1
PALD1,1,1
ATP1B2,1,1
ARRDC4,1,1
CYP26C1,1,1
PXDC1,1,1
TMEM163,1,1
PHLDB3,1,1
RPS6KL1,1,1
RNF217,1,1
PLET1,1,1
GPATCH3,1,1
TICAM2,1,1
TRIB2,1,1
ZNF442,1,1
C16orf54,1,1
KCNB2,1,1
PPP4R1,1,1
BHMT,1,1
TMEM191B,1,1
VWA9,1,1
ZNF516,1,1
MAGEB4,1,1
MAGEB2,1,1
SNX22,1,1
SLC13A1,1,1
IRF1,1,1
KRT39,1,1
LYPD3,1,1
DIEXF,1,1
SCNN1G,1,1
SCN1B,1,1
RYR3,1,1
HIST1H4E,1,1
PERP,1,1
TSPYL2,1,1
RNASE3,1,1
RNASE2,1,1
SIAH1,1,1
GLP1R,1,1
DUSP4,1,1
EEF1G,1,1
N4BP3,1,1
SMC5,1,1
SMURF2,1,1
DYM,1,1
ACSL3,1,1
BPIFB2,1,1
WDR61,1,1
ZSCAN16,1,1
SMYD3,1,1
NAIF1,1,1
DNAH12,1,1
NUCKS1,1,1
CYP2D6,1,1
F5,1,1
LHPP,1,1
ZNF699,1,1
C19orf45,1,1
SERINC3,1,1
LMBRD1,1,1
ZNF320,1,1
CRABP1,1,1
COX15,1,1
SLC20A1,1,1
DRAXIN,1,1
AQP5,1,1
FAM149B1,1,1
SCN4A,1,1
VWF,1,1
TWSG1,1,1
P2RX7,1,1
P2RX3,1,1
P2RX1,1,1
AEN,1,1
LEO1,1,1
TBC1D22A,1,1
RBMS2,1,1
ATP5S,1,1
SAMD7,1,1
IPPK,1,1
SFXN1,1,1
S100PBP,1,1
MARC1,1,1
EIF5AL1,1,1
LINS1,1,1
C15orf59,1,1
KLHL22,1,1
PLCD4,1,1
PARD6B,1,1
LRRC46,1,1
SLC25A51,1,1
RWDD2A,1,1
SLC52A3,1,1
PGLYRP4,1,1
FAM32A,1,1
SLCO1B7,1,1
VRTN,1,1
SLC26A2,1,1
NPDC1,1,1
SARM1,1,1
CLVS2,1,1
RLTPR,1,1
GDF7,1,1
CYP2U1,1,1
FKBPL,1,1
CYP2W1,1,1
PNPLA2,1,1
UVSSA,1,1
GPR84,1,1
FSCN3,1,1
RPGRIP1,1,1
LMBRD2,1,1
PROC,1,1
DCLK3,1,1
